customer_id,customer_city,customer_state
02bcc64ec51494bf78f5a83c1414a4eb,santos,SP
02bd740a9c42959b61e38d5a07d43522,sao jose dos campos,SP
02bf19efae533d95c21b5e1ccc633a88,sao paulo,SP
02bf3f33e6774c0aa0f9a8713f087162,potirendaba,SP
02bfeafb0e3047092c4191501c41d930,sao paulo,SP
02c14c4a48266b1cbb810a491954e97d,sao paulo,SP
02c1e8e3240934520c94905a9b6c004c,indaiatuba,SP
02c485a8c59f6c74791e5498f5e7cfb9,santos,SP
02c63a27c1684a847772c7cbdd01642b,sao paulo,SP
02c6b472654adef5ac65870849c73444,serra negra,SP
02c88401b4de00301504d6113cdb6cb7,sao paulo,SP
02c9c4785d6e1cb6a78e9ddf029aa51a,braganca paulista,SP
02ca27924660947952e555921dd4749e,guaruja,SP
02cb3a8ef6e13d37560379559e2f533d,sao jose dos campos,SP
02cb822eec8b6309e7ce715ccea3390d,sao paulo,SP
02d12adf94e256f7ff0056d447557027,sao paulo,SP
02d16f10703b6d4ef180f921028032a5,sao paulo,SP
02d22b2dd08fd5b4bb3ebac28f73d68c,juquitiba,SP
02d258ceacbfd544777a64c2ba0773eb,osasco,SP
02d2c49ef9837fbf18d71940dd7cf97f,sao caetano do sul,SP
02d34c287580a6f46ad7ffc395bbc208,sao paulo,SP
02d3be823b4d408e3f5e80f5cb7cb0e9,sao paulo,SP
02d5496b9b45a41b93e234d3a92eea0e,monte alto,SP
02d6d0f47ae7ef004d1106cd4743b553,sao paulo,SP
02d7783e7f62f71b0209a3157ed29295,sao paulo,SP
02da7b02a5b13eaa8a12755d27593940,sao bernardo do campo,SP
02dc555ff9dbfd338f0206448408c8cf,campinas,SP
02dd0797daa7b1b91de2b24bd6dfbba3,jaboticabal,SP
02de82179d94624708a8832cb0c97a1f,igarapava,SP
02dfd8931ac72171c45b5c8522cf4082,sao paulo,SP
02e04e4adf1a4ec2e262f8f942b4b315,campinas,SP
02e0c77c1d6bd78e21d61a7c7b818af9,sao paulo,SP
02e5947588097969bea7e00013dd7488,amparo,SP
02e5db654b2f6b734ed89d5a28cb200e,sao paulo,SP
02e5fd58c123b384bdbb86d5fec3ad12,sao paulo,SP
02e6202903c54e4ad1b6cd9d9bc61680,amparo,SP
02e863ab696665672ed67992fd04cf14,sao paulo,SP
02e8990f0804b2043a2c95f16605344c,sao paulo,SP
02ed2cff54eb047cdbe79dd0535945d4,sao paulo,SP
02f0b823e1d7f9b63b25092db3208bdf,praia grande,SP
02f0bc4b5ee293031637b7e8d75a5484,sao paulo,SP
02f168d7655c9268a8a7aa7dbd515c11,sao paulo,SP
02f374a88c3b91ae024e4a6966d71ce4,guaratingueta,SP
02f3bf54b6d382c1726e1c8f1b8f9a9a,termas de ibira,SP
02f5837ff2d19277d066df76e27a8cca,atibaia,SP
02fa7cd4dbbaf1b6794f6f78b0918985,guarulhos,SP
02fa88c1b03de13858abb54758c93276,sao paulo,SP
02fcee476755e629f2a4113550450b24,taboao da serra,SP
0300ae7800b82af58b1f3526991cd98d,sao bernardo do campo,SP
030132d171907b3b3c813909fb0cac90,sao joao da boa vista,SP
03021263578e74c1f2bd92697a37d93b,sao paulo,SP
030332f7c4ebdf80070a190c2443df65,lindoia,SP
03058eb4c0764d7c06ca841cd71ba6f1,sorocaba,SP
0305e46a6860811f637aec423f85927b,sao bernardo do campo,SP
0308cb020fb67d56a42bf1296f77dfce,sao vicente,SP
0309690623536dfb91d1ba2154c69507,poa,SP
0309b2a47dddf69e60c888db00cb5858,fernandopolis,SP
0309c4c2a68262c8f4aa04bbfd9c630c,paraguacu paulista,SP
030a8fd680eb0fa004cc42fd460da993,itapevi,SP
030ba01b106f8389716d742c08254b99,guarulhos,SP
030be3271231e6f5df0157331c60f0e9,osasco,SP
030ceea25c9a1b5f03e672712ec30e05,santa barbara d'oeste,SP
030eadebe042e915dc4d1fd5abcfe620,sao paulo,SP
030eae1d849c53479e79ecf5429ac4b0,sao paulo,SP
030f3b54dff06714de54aae2962cd461,sao paulo,SP
031004fe0f92b09190fc8462ad2b4688,mogi das cruzes,SP
0310d1eb2978431efb158b535a3c0fd7,sao paulo,SP
031124e0ea15f7bc530757fef9d35da5,sao paulo,SP
0312590499e722678eeb292f4da77e77,sao jose dos campos,SP
0315a87fba4dab4865f2071777b98e87,sorocaba,SP
031833e77c963eb19e4a5c4bc2d368f8,sao paulo,SP
031862760897c48f91efd54f6545e895,sorocaba,SP
031a4751690cb362510c7b55428f7fff,praia grande,SP
031bfdd243a35f3b665ed9833e01629d,sao paulo,SP
031c797ef7f555f09fdd23dc122cda8f,ribeirao preto,SP
031cb9fac5344bf6def68aacea5eafec,sao paulo,SP
031da6839c179617f04c3d5256d264c5,sao paulo,SP
0320b57550ef2aea72c685cc12c09ecd,campinas,SP
03239979fa7a96497a4524c1af699b47,sao paulo,SP
0323c00b72fc475ff52ece9884f47b42,taquarituba,SP
0326dd6a607188065ee1d69c0390395d,sorocaba,SP
032a4f800b7a9732de3c85e44f672d37,aguai,SP
032a544bbe984490f6ff7450e3c8b0bc,presidente prudente,SP
032d6bd82e311f4161259e489edbc6c4,sao paulo,SP
032ecf6afa4af219d338d03dd4f80f65,piracicaba,SP
033230cd77689ed3080a4d79b32132d3,sao paulo,SP
0332d8ec6d259a1caeda045188ffe70f,sao paulo,SP
03342982485f39b4f1bac62e70ab6ff7,sao paulo,SP
0335ba5113b08cc91e56660c92b370bd,artur nogueira,SP
033697e598cacbf5c293f06b632b1a1a,sao paulo,SP
0338fb809c86eb60e7c6ad3b69a8a33b,sao paulo,SP
033c00bd7a0ab85d4df111a754b5fd22,sao paulo,SP
033c981e2b34fee357d40d07c83a1cec,sao carlos,SP
033ccdcc580c85fd79e294166214d562,sao paulo,SP
033d941a9b54660b52da29edf21075e4,sao jose do rio preto,SP
033f6866f9435a8fe0bca6b54666f543,itapevi,SP
033fddf04734fc23644c3d6298562372,guarulhos,SP
03418d9b571e1f02f974011713dd2c38,guarulhos,SP
03429d54443e1269399f0e20eefd7512,campinas,SP
0342d5b49f9d170b94f0beb69838ed2d,gaviao peixoto,SP
0345751ae47b77dda48d7a9f6e5f5946,santos,SP
0346ede17045f279840b35cecd360d14,indaiatuba,SP
03490c0fe2173f4c187a6ba6d3cd5eb4,sao paulo,SP
03493176f2a79c72181b9f75f539c55b,sao paulo,SP
034b8eb08858f93308717bfab30b54ba,hortolandia,SP
034dbf527c403a97312d2d20abb0d0d3,santana de parnaiba,SP
034dc20625271d7092e8228d1a80cac4,sao paulo,SP
034fd942a2424b8665d157a4ef2e7fca,ribeirao preto,SP
03510abea6b35f3fd38e50b4e8f8287f,cruzeiro,SP
0353a6805a33d54bc0910b25653e9981,sao paulo,SP
03547afd789d986fa9de32e9b0b8f344,sao paulo,SP
0355544e5f4818d9553faa520fedf38b,jandira,SP
0355b0162c38169d5cf921cb9ba5ff19,cruzeiro,SP
0355d9908ea1ed8e05ac5402d84e250d,itapevi,SP
0356877f77d9b7556e70917d90bd59f1,santo andre,SP
035702d60604fde0df3e3d975fcc3aa2,sao bernardo do campo,SP
0358a7592f838123fd781a9830917175,guaruja,SP
0359e57f5d0093284997d0cf36a75e7c,sao paulo,SP
035ac81f8d263612429021ec3c89e7ac,sao paulo,SP
035c08a68b237ef4afc82109e61a7380,sao paulo,SP
035d022d08cfd373cd52040fc4485e78,santo andre,SP
03607aa94cc886c288008326808df435,guarulhos,SP
0362a48ef2ac84609a1495df670a0f88,santo andre,SP
036386bf476a9425bddf9639364e2907,sao paulo,SP
0363aafa9c54bf423dc9aace78f18f29,sao paulo,SP
036747722c993c40f22a72d23ebd5a45,sumare,SP
0368541bf462ab4f227778b73f427c2d,sao paulo,SP
03730c077a30dc8f5a02be8b1f5e3e7f,sao paulo,SP
0378c78abac293e3a4ed8c985e518181,piracicaba,SP
037a833a583b557bd93ce21c263c265c,jundiai,SP
037b2d739103d197af970f23448d348e,sao paulo,SP
037b8a87b79ef80a342929651eeaa760,sao paulo,SP
037bf020eead8d38386571748d79f2ed,guarulhos,SP
038040c89822d9d8f9899972c5673ef1,praia grande,SP
03811cba01cb0741c318e1545b04173b,sorocaba,SP
0381ec58ea2fa26fb596e5d1af0e270d,sao paulo,SP
038561d63c7a2c5cd26f05914cb27be5,santo andre,SP
038580298aa9911636f2c2ef00b72a8e,sao paulo,SP
0385c03f2b10a0a50ee72d8e3649a4b3,assis,SP
038718a29c41e770aaeff44f49232eab,sao paulo,SP
038d099e202deff2c5ac1e89f86c6f46,sao paulo,SP
038d3dd1371d364b6ae8ece9febc397b,guaruja,SP
038db9153b201fb438201488dfdd1bd3,diadema,SP
038eba7c093b00abd73987d7c22c6f06,santos,SP
0390e8a506d1b5c6b545913a8900231f,sao paulo,SP
03933bd8f668c8444d5307d9d5d171eb,indaiatuba,SP
0394ecf7525d430f3caa7c6c625661f1,taubate,SP
0395ccc69bc49302782458b3d24cf3fc,sao paulo,SP
0396cb45bf62655a5a16b9c8f306d12e,santos,SP
0397d9be013c9cb50ce9669dbb322cd4,sao paulo,SP
039afda3072825c183a2ec67468cf1b7,sao paulo,SP
039c5d6f330c73420f1658e63f67f0ff,sao paulo,SP
039e247f51f48db99559485f01600562,itapetininga,SP
03a17587335e8de93ffc1cae3a515cab,sao paulo,SP
03a418d38babc71339571a01488aac1f,mogi das cruzes,SP
03a43f85610c32719e8526e1be97f6da,guaruja,SP
03a62f764ee7e4701929561d653e4029,sao paulo,SP
03a6f3a3935165f5d26f4797ba6039bb,sao paulo,SP
03a808b2b6c6da738ff0f3ca8ae8f9e2,piracicaba,SP
03a94d235a422b784953fdbad346162e,rio claro,SP
03a9f8974cc93e00d318122ca6382bb2,sao paulo,SP
03b188ca8a8eb2ac83073a9063a1f1af,sao paulo,SP
03b400e08714b00279dfdc1356f6f03f,avare,SP
03b55ad524882ea886665ce748ad0c0f,sao paulo,SP
03b59966dd366b58382e349fbaaa6231,sao paulo,SP
03b5e9c6d19a9bcc8015ec2660ae1936,birigui,SP
03b75b4bb4d5f3145ec04664ddd53183,sao bernardo do campo,SP
03b7f61816a176b8938c4bcc7c9720e0,itapevi,SP
03bc4c1c174bdbd205c9e537437d3c02,sao paulo,SP
03bcdec411d2d7119b11fd9e21299419,lucelia,SP
03bf8050d93c13d75b4e5f2bcb6f41f9,sao paulo,SP
03bf979ff2db68ab067fe4fa11fede09,sao paulo,SP
03c0cfb7f6859ea591f6969c8e9d0109,sao paulo,SP
03c19066495ef91f92b31005d5c4cccc,sao paulo,SP
03c2071df0b83e7d7281d0ae9871d4e5,sao paulo,SP
03c25bbbfdb9e7dfad55da96cfb76fb6,sao paulo,SP
03c42b210f1e9fe31f69458ffb08eb2a,sao paulo,SP
03c472348f11407bc8dfc408e502d099,monte azul paulista,SP
03c546b7602c2844a20de363905be285,batatais,SP
03c75f8dfffde486ab30360f6e689a4f,sao paulo,SP
03c8a5c09464a476c67708e0ef65078d,paulinia,SP
03caaa2424ad1eac4fa728131f432da7,sao paulo,SP
03cb35ed4ea247307302f9f4ea94ac87,sao jose dos campos,SP
03cc0d8c8f25cd1e7134599ffadc585c,sao paulo,SP
03cc560a190bd173cdb410ea38c6620b,sao paulo,SP
03ccf5d27b3a5a3afbffd525ac12fdf9,sao paulo,SP
03ccf99bb960bd4a7a588e4ab472990d,itapetininga,SP
03cd1b42e5ca372a1a7ac4d5b927b888,sao bernardo do campo,SP
03ce4fbe5fd3c67bfa9c7b6f87dea760,sorocaba,SP
03ce599d2de7554119405035652e592c,sao paulo,SP
03d01c3308507d5d861af0d89b65beee,sao paulo,SP
03d1b22e6c0b53ff1ddc79c33ec96a27,santos,SP
03d5f6b6cca6439920d309c658fbb5df,jacarei,SP
03d64d0d6b6524a94c827bce49413a4a,sao bernardo do campo,SP
03d88c22a063771d871d7ad4fc182cc8,assis,SP
03d8d8b0f58a42941ae8dd9ef3988eed,jandira,SP
03d9a01006461e5674fb618206c83526,santos,SP
03dcea146dfc2ccacbc079ee9a669db5,guarulhos,SP
03dd937b72927cac2c5915a1b41fe012,sao paulo,SP
03dfdec9ed6605bb41453c46fac2f2b1,piracicaba,SP
03e309adaa7741b79f72be256ae1c3c8,guarulhos,SP
03e3a430d50d6e1123627d133c65d5c4,sao paulo,SP
03e4aa263433c6741b5d22e28272c520,santo andre,SP
03e653ee8e56b8ec6d97a5f5aa002be5,sao paulo,SP
03e8f438c63d7e3eb8cf2e830e42793d,sao bernardo do campo,SP
03ebf79c58f0c3be1cc8895f1829ca79,pirapozinho,SP
03ec3a55ecf6a4aa939d5c9cb0e8d3d1,sao paulo,SP
03f21d23b93b0baba743e57d5ad14604,osasco,SP
03f2849096ae58cf4ef032d9a4bd72a0,campinas,SP
03f7dd0df6ce673353bd6e9dd6e8ae2c,pinhalzinho,SP
03f846ad03437d864a8d2a22976dcafe,sao paulo,SP
03fcc171d06123c951b373d1bf113748,sao paulo,SP
03ff9a2b7490e86627370e4a04864beb,sao paulo,SP
0400b2f1a68d9a8cae29fe11727ceebe,santana de parnaiba,SP
0402d1ea1d67936c440f9ab05e45cd24,sao paulo,SP
0404d1fae25bd35102d36861b05e0108,sao paulo,SP
0407c0b9473b07847c99aee965048870,sao paulo,SP
040823cb5374775c7c43e8e33fc5016a,sao paulo,SP
040998babd9231bd6c86f6e85707fa5e,guaruja,SP
040a6b33a803ef269d0bf0c285cb2390,pirassununga,SP
040cdacd2e48d9702c0f6a9347f414da,ribeirao pires,SP
0411ba9ee6c7697c60b2e05345557958,sao paulo,SP
0411da92259f0d405855212ed6e54118,santa barbara d'oeste,SP
0411e33b400d7bea31c3983d67bc071f,campinas,SP
04128fa0eb7d1b35ff952cfc5a0fa971,cubatao,SP
041318f3b224ed1865ecbd61cbd4c77b,maua,SP
0419615aa283aa971b6865c136a31868,sao paulo,SP
04199b03081cf196718a6ed694e153c9,braganca paulista,SP
041c1b581b3d75b637507c4bc0e4905f,marilia,SP
041c1bdcf826ead159cc4052a86db094,campinas,SP
041c262f0425215f79dbd9ff70e9347f,itapetininga,SP
041d0eb3170569956add1abb9d1681e3,limeira,SP
041d5700e430ed7d2f3ca2d7e781f077,americana,SP
041d75798215fd7ebffd6cf6b60bfac5,aracatuba,SP
041e7a50f42343bca153f0df4729723e,olimpia,SP
0420b6a1368a5577d96402bec1e4bf1e,jau,SP
04211982f170cac46abffab95d63bc7f,sao paulo,SP
04216e3374a4ddb59314b1f5fc9cc410,sao paulo,SP
042193d276acb3484499d9cf145ef90c,porto feliz,SP
042427dee0803c0cb485dbf592083a4b,franco da rocha,SP
0424e2f81bdfb77d7c11c3f447c7b241,taubate,SP
042504909fb10780fba8b14a8f952d1a,sorocaba,SP
0426c2ed75d4f79aa5c3090ec537375d,bauru,SP
042d3b446910e8338a3a8bad1dafe7e7,santo andre,SP
042e5efb06ce782f900f6585a4671cbf,ribeirao preto,SP
043074b1068b23092a45dd20f97ba65a,sao paulo,SP
043111eb2b35475e7264e40c234e92d2,sao paulo,SP
0431efe603d40ebbd845a573ba0e25bb,itapevi,SP
0433bf499177881400c0a69aaa22ecb2,sao paulo,SP
0434f4ff62dd653e243ded765d430c6e,sorocaba,SP
043527f9eeb5ad04bacaae09a3604f66,campinas,SP
04353ed5bac96a6aaf8a5dd52b6909eb,palmital,SP
043563b734e56fc7efa52c47e58d339f,monte azul paulista,SP
04356ca5b944f7a92d6b103bdb44268a,sao paulo,SP
0435f56ca2461ef676149d29d9f0b5d4,sao paulo,SP
0437042370a13825737a6b3ec892166a,sao paulo,SP
04370b820ba7c7a238a5862e04bea0f3,barueri,SP
0437d633b71bb7bc68f45ab803c5e9a0,sao paulo,SP
0439e73f088869583242f6949729865b,sao paulo,SP
043ae95888195ec551d5306f20e0420a,dracena,SP
043af03b39a6275a432ae36c96928a74,sao paulo,SP
043b1864088fd7fe08ec3c39c9a28f9b,sao paulo,SP
043c9f38c68b4ec1c37c6145a2aa6257,sao paulo,SP
043e1a8a42664d4e6fd092d4b1f878e7,santos,SP
043e3254e68daf7256bda1c9c03c2286,marilia,SP
0440345aa3f318c95691cd2345894071,santo andre,SP
0443dd75d52f59a5b0061b149534737e,sao paulo,SP
0443e05743c50517e46e895fddad6664,catanduva,SP
04445deee7383ac75ad3026150466867,sao vicente,SP
0445283ab2d69419d518a3b1d82092c7,franca,SP
0446b2b06900bd31f919292a4379ffb0,sao paulo,SP
04495037fc6899faffa41ba3bc4272b4,botelho,SP
0449d1b1afc5212a6805aa3b6d84e049,sao paulo,SP
04509e3fc8b310f74b4ee514f0c1899d,sao paulo,SP
045113dd9def11da63eed78d7bd66571,jundiai,SP
045178794d4eb65a4b79f34dee26374a,sao paulo,SP
0454038eb49c9d4f0fbe5f2c7896980b,guaira,SP
04544ddbd5e2606f1dd899339acdc9aa,jacarei,SP
0455d45b64061c4e759e04cd9101f5fa,sao paulo,SP
0457d8f15475757888a0064b63e01663,sao paulo,SP
045a67d23d3e4a1cc8aa412d8f8b79d2,barueri,SP
045b31c2888ad0ee254e1387e410ee89,sao paulo,SP
045ce65dc053765839733057c287dbcb,monte alto,SP
045d8fcab59f603256eefe86e45f0350,francisco morato,SP
04612c0745e93a575dac8d71974c805d,sao paulo,SP
046219c81738d6ee539ff6c04faa8575,valinhos,SP
0462ec49c7305de0305ec03923c990c1,guaratingueta,SP
04638865a9aa6944aecf3b6c2170ab7b,sao paulo,SP
04655b7e4d734d1be30329db64951a8d,guaracai,SP
04660634d3f6c16b67b53dc0000bba41,campinas,SP
0467879b99ff56b66e87cbbb39dcfc36,birigui,SP
0467e821c75897daf0241cf81a4b5854,vinhedo,SP
046851b37261eacf29f855ea1af7a6d8,sao paulo,SP
046911a55a7bc12ca917758e9c4cb5ee,itapetininga,SP
046a1632121428f36355b411b7e60bee,sao paulo,SP
046b12442afd04050724f9e956abe30c,sao paulo,SP
04701338c86b6225dac722093cc6b467,sao paulo,SP
0470a8d9b6a4161506860bbd6256fd0e,sao caetano do sul,SP
04719f10ea55e8d39bff210bea43c1a3,sao paulo,SP
0471cc0884591a4029e0c0508511cee4,santana de parnaiba,SP
0472d52fc0d9de11035845057654052f,sao paulo,SP
0474930b6f1687f99415cee7aee3d55b,sao paulo,SP
0474f888bb532eb4cc657abfd37c9d44,sao paulo,SP
0475a2c07b935b757ebcf4a0cbf8c332,americana,SP
04776bfb2aee6d25a15f65b172c0d92c,varzea paulista,SP
047a3fba37e3a757da4c9e67f0d110d3,mogi-mirim,SP
047af869a64d9d11c79cae050dea02b3,sao paulo,SP
047bf05a26a10d5fd5f98a37b5ad1848,maua,SP
047c0b3a52864c10c09a8ca87bb9af7e,campinas,SP
04802886a43fe74bd00496abf197b3a6,mogi das cruzes,SP
0481139ed7fe534a38ed6e694cf5897f,taubate,SP
04825cf7799fbea0fd7e9e3d33187429,sao paulo,SP
048383af1eb5828a942dd65d7d43ff6c,guarulhos,SP
0483f71fdde66e16477095fe7d310375,louveira,SP
04884745364ffe39a89379b80a2c2919,sao carlos,SP
0489234793dcb6cb0dee7336d7d263d5,pedreira,SP
04892e1ba218bc38b6f52cf4354c3132,sao paulo,SP
0489975a325480c9e385e9f135bb13c3,franca,SP
048b0452f58c6e76c476af669812b2db,osasco,SP
048c38095a2e1fc000871b6142e6a8b9,sao bernardo do campo,SP
048de0c58d1e0162415cff6a34e2df65,itapevi,SP
0491083e2ce781339e49382f4ccee438,guarulhos,SP
0492fbcccc19cfdea66d667173ebce63,sao paulo,SP
0495c25635aefe36adb7c788c6ff9f28,pirassununga,SP
0495c862254261efd27f91c74ce7361b,sao paulo,SP
0496b71ebc90246e3e2ed28846651580,sao paulo,SP
0496ba4893dc2332b957b3ac5cc5a60f,araraquara,SP
04990c725a166f618ef30e8ae48cdd51,sao paulo,SP
049a364f58c2436196be4378cf9b2ff0,sao paulo,SP
049b7e070804b9740ec5a225d750844d,barretos,SP
049e1221c498aac9230d750151d75706,sao paulo,SP
049e8e4f78c32efa4ea436ef3c850515,santa barbara d'oeste,SP
049f23a98a27f9901865e0f54f0e4ce0,sao jose dos campos,SP
049f52ebc1b166994f1763e83455421b,sao paulo,SP
04a20bd4f5e48fb7b93c496ce933f0d9,ribeirao preto,SP
04a3408f7d73698797fafee2580f4b18,sao paulo,SP
04a4616473f68f368a666ddddfcc9e59,piracicaba,SP
04a5bae61b84725c89e46444879d1f68,mairipora,SP
04a7e8450417e9af0756e051e17e221e,sao caetano do sul,SP
04a80904d68808014ce304276a945dc2,peruibe,SP
04a8bd329a1b13af8d394f37c6214ab8,sao paulo,SP
04a8f68b5b040ff3e1d961c2d280d4e5,colina,SP
04aac1179f493ca4027fdb822789e857,sao bernardo do campo,SP
04ab012a558c5d12ae6037840f85a860,sao paulo,SP
04ae58c675dbb11f51e6c9b23e368c3e,aracatuba,SP
04b289fc410f311df1bd8235f4fac2e0,barueri,SP
04b59b5941a73b8bce510973637d9adb,sao bernardo do campo,SP
04ba9496f04b0eaa070def5b5ab662ac,santa isabel,SP
04bac030c0366892396bc49c1c64a8e5,tres fronteiras,SP
04bb960a2876e66f7874886ca00ebb88,campinas,SP
04bd48b39172643799a1dc84ebb98deb,sao caetano do sul,SP
04bf1a1d175bd70ee2c3e58b923f29ed,itupeva,SP
04c1a998c3b21a343330f101a03c5b06,barueri,SP
04c29d61a03932febec8dbc323b339da,sao paulo,SP
04c4d353462fcfaab210de05d1870910,sao carlos,SP
04c561855d5cf8dd8a271b80efdc2151,maua,SP
04c58599a7ad237021e07dcbb41da8c8,sao paulo,SP
04c6e463d6568c157c2b96e5a4e34a23,sao paulo,SP
04c70b7e1a619d16dbd79757e543cc59,taubate,SP
04c7bc4cc351fcdcf95e0beea777088f,caieiras,SP
04c834ed53ed3ebdf68fa561bdc20e5e,sao paulo,SP
04c87355ded588f31f753951fd7e4af0,sao paulo,SP
04c974cb72247502a35e024f689cee79,viradouro,SP
04c988f07a548026c43187109042f220,jacarei,SP
04ca69cc705242a6cb2465813eab22cc,sao paulo,SP
04ca9bac2d66158857714c87d46e71d3,jacarei,SP
04caa0484842fc3d966ebf185ba21242,sao paulo,SP
04cb06222199f8e9a1691ef028e88a28,sao paulo,SP
04ccf04b81dec817ff694f6af34a2a59,sao paulo,SP
04ce89d665a380f14ab7dabb784ef293,sao paulo,SP
04cef6b920c0d8f16702cab269b59044,sao paulo,SP
04cf6b7a84aeea29e7146b2f5ca5ebf9,valinhos,SP
04d0c8c75a0bdcabcc47ce1dd0db89f6,sao paulo,SP
04d134f760aef9a8a167cb60f55b9261,jumirim,SP
04d35bc9d1149697fc480f6fd6da8247,sao paulo,SP
04d410b4dfe0f11fb840a095b5f23cca,bastos,SP
04d5cb41e92cebd0f1051d38c10f5ec4,osasco,SP
04d5e61e7fce0006c484f168e0b7bfdc,piquete,SP
04d70d1856e89f6f07b217728eca4daa,sao bernardo do campo,SP
04d7495f50a021d8db9893b0820a774b,luis antonio,SP
04d77dc98bdc43b4520b57d074c8245e,sao paulo,SP
04da2645a56f541526058058e48a71e1,jacarei,SP
04da4cb5962496bd80f5d2d9de7a50b2,suzano,SP
04db47e1f5a9cfe6cc8b560696c807f1,sao paulo,SP
04db714126e894b75fbfb664a136a497,salto,SP
04dbc4abee6079d145aecbe59c634606,redencao da serra,SP
04e0aae337a6d96f0b1311fe9ef13752,maua,SP
04e0f25cc5098641d43654cbb7e73f6b,taboao da serra,SP
04e2980731d4bbd86a9f20793cc78c8b,guarulhos,SP
04e5f0d91c302fcabf232b92782a2932,pongai,SP
04e93f286b7920c82dc1a31240255ee6,sao paulo,SP
04e9f1c738a73da01163495783f0a314,campo limpo paulista,SP
04eab1d81968c50de538547eaa7ce532,sao jose do rio preto,SP
04ebc2712225141ac34d1ba5ebee0629,sao carlos,SP
04ee088fdb4047f962dfb2ce8577d85f,itaquaquecetuba,SP
04f08e3b608a6e4f92edaeeb2514272e,sao paulo,SP
04f257b05acbafc20d4886c8b12d0244,sao paulo,SP
04f2f2e3624a1655e5c1ef9ea74db99c,sao bernardo do campo,SP
04f60c113a9d149d793399b11f462448,sao bernardo do campo,SP
04f9ab3f03d2bce18997b1e224e6ad70,campinas,SP
04fa073164f8aa2148c9c19d586fdbac,tatui,SP
04fa959a05c178cef48c006e12af8024,guarulhos,SP
04fb6473ae3a533427a4d828d6f7ce7c,sao paulo,SP
04fc2ecbb192c71163629f423d57a13d,cravinhos,SP
04fdab473a47f9b5bc9176d939d43070,americana,SP
04fe773e9c7304ce6ee144698193f8d9,suzano,SP
04fe7d4311ae1d93d159f77fd513a91f,sao paulo,SP
05006a510ff7ae9e5b9901344cac5f24,barueri,SP
05010516b844e532c5dde4da1f0269cc,cotia,SP
0502d707915775b984e0976f86be4e70,dracena,SP
0503eb802fe69a16beabc757cdfa27a7,mogi das cruzes,SP
050847efd8d1bf6c54662d9fe2fae0c8,diadema,SP
0509cd76cbe3a75f898826c212bb3b83,carapicuiba,SP
050a44e2a689099514443c37f6b36c6f,oriente,SP
050e8225e588d2bbf4fa15f2f41a5c0d,santo andre,SP
050f6087053bfb249521d6910798e274,sao paulo,SP
050fc780501aa65cce934dc3cb60e9a0,campinas,SP
051039863f6805c5791e5f1eef4b0913,sao paulo,SP
0512c36c5e46fcfaa89c0fcc385d5ea4,sorocaba,SP
051471ca58786b55a780eddd05465e89,sao paulo,SP
0519065c0feb8da6ca9bd475784540c1,sao paulo,SP
051a0fa5363efa358bb6b04123df227a,sao paulo,SP
051cfab9a2157fdd2150d0b4aa0128ba,sao paulo,SP
051d8948abf627dfd3483f6bcdfbfa5a,campinas,SP
05210824bd5081b43f29e2ebe91dca02,presidente venceslau,SP
05220456bcf05145e812c1aae7e40aac,valinhos,SP
0522e1cbe0a52204989d044e4d31fe66,sao paulo,SP
052451bf64a77a9180aef297df1f2020,aracatuba,SP
0525fa756013f1d648c20c8892bdea3e,sao paulo,SP
052b62736cc868106f123c0e0a896fcb,cunha,SP
052c33d5b6909c0fe63290cb7bd7c08a,ribeirao preto,SP
052d1a3293d2fc507f8ab9974eba70b4,sao jose dos campos,SP
052de24b80bcd7cc95f203a10b090750,santo andre,SP
053050ee241c66cf7b2c7d91926547bc,piracicaba,SP
0531af5b48d3d60dbd7e5c7f5e754750,ibirarema,SP
0532c16fb3717ba27a99fd5492710144,sao paulo,SP
0533b52812f900967b365e6621ce9413,sao paulo,SP
053577e4537e6b6b68b9f0e929f27d32,sao paulo,SP
053a19d1f63c7f7ec53871bb28435d2f,ribeirao pires,SP
053bccd4465d25600d95df22e1eaa46d,sao paulo,SP
053c7943cf3218c20664c01973f729de,jandira,SP
053ca64ae25ab83eefb29d38e4e49c24,sao paulo,SP
053f9f6d14eae73c5dcd35952b42f44b,itapecerica da serra,SP
053fd2ab2e3ceca5d4aef650327d1689,bauru,SP
05401fad06eec92dc8a514d6f277d68b,sao bernardo do campo,SP
05425c98e35d762211742df2a2b30af0,osasco,SP
05428560b11124d146bc86a2c4d5bf35,hortolandia,SP
0543a4072ee6393ab6b0c48639a0499b,sao paulo,SP
05442d85c4114266feb6a926dacb7580,sao paulo,SP
0547440e828d7b3fc00dc7cd355b9fba,campinas,SP
05486eac340ae6a8f4837c6ab027d5ed,sao paulo,SP
054966d42bd2283fd25c9aa4fd8bba5f,artur nogueira,SP
054a61b5ef37f443a58664bdea26488e,itajobi,SP
054b07849b510cb56b73b0c256fdc82b,sao bernardo do campo,SP
054b4c37e38c1f8c0ad6e2038093d372,cotia,SP
054bbe007936c85bde1a019ea0d47780,santos,SP
054bd8842309379cd9f34431efde1239,sao paulo,SP
054c3d6634ff610c71c882d6f157bb34,jundiai,SP
054f7fa8f9a8f4ce7e983c0efc2341ff,sao paulo,SP
055015dc0487744694f4c9baed2afcb0,sao paulo,SP
05509281332c17164b8366e66f2a9ab6,santo andre,SP
